area,date,new_cases,new_deaths,IFR,R,AR,N,NPI 1,NPI 2,NPI 3,NPI 4,NPI 5,NPI 6,NPI 7,NPI 8,NPI 9,NPI 10
Area 7,2020-12-01 00:00:00+00:00,1.0,0.0,0.012508095859665615,0.5680886214051171,0.161914726307475,7.210655322845152,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-02 00:00:00+00:00,2.0,2.0,0.012718840238072923,0.5680886214051171,0.16502642672840886,3.5325280637908194,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-03 00:00:00+00:00,3.0,1.0,0.012475118091820095,0.5680886214051171,0.15778468546218286,4.6116088319787725,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-04 00:00:00+00:00,1.0,0.0,0.012533366924188463,0.5680886214051171,0.16386785327740955,4.306169759300555,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-05 00:00:00+00:00,4.0,0.0,0.012580945868991406,0.5680886214051171,0.16961527068736496,5.065533328592958,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-06 00:00:00+00:00,0.0,0.0,0.012278752909888517,0.5680886214051171,0.17036735123981026,4.205665431251626,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-07 00:00:00+00:00,0.0,0.0,0.012403567401145734,0.5680886214051171,0.16831414142577344,3.098699985096299,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-08 00:00:00+00:00,0.0,0.0,0.012561243671359038,0.5680886214051171,0.17578966164067258,8.80988017741846,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-09 00:00:00+00:00,0.0,0.0,0.01269915514761649,0.5680886214051171,0.17390336545435633,4.117724102803464,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-10 00:00:00+00:00,0.0,0.0,0.012835737668264983,0.5680886214051171,0.17061281590706812,3.3309374567174252,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-11 00:00:00+00:00,1.0,0.0,0.01265028418995847,0.5680886214051171,0.16997881700082587,5.0201587367382,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-12 00:00:00+00:00,0.0,0.0,0.012488389091121467,0.5680886214051171,0.17668367608613603,7.3883904251074615,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-13 00:00:00+00:00,2.0,0.0,0.012636000345015207,0.5680886214051171,0.17377816115747263,5.575297170687046,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-14 00:00:00+00:00,1.0,0.0,0.012489672459094932,0.5680886214051171,0.17100244668796444,6.880892430920815,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-15 00:00:00+00:00,0.0,0.0,0.012544298567091763,0.5680886214051171,0.16384947024708668,3.883143188056678,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-16 00:00:00+00:00,1.0,0.0,0.012320245960059267,0.5680886214051171,0.1624077165922667,3.8118597406794272,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-17 00:00:00+00:00,0.0,0.0,0.012409615336434634,0.5680886214051171,0.1643973775057798,4.724141725696074,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-18 00:00:00+00:00,4.0,0.0,0.012339957056227471,0.5680886214051171,0.17158380796965284,6.143381567681213,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-19 00:00:00+00:00,0.0,0.0,0.012546442479976364,0.5680886214051171,0.17868535156383822,3.096353081830092,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-20 00:00:00+00:00,1.0,0.0,0.012328072749970812,0.5680886214051171,0.17277541414989436,3.2869035037417125,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-21 00:00:00+00:00,1.0,0.0,0.012125898287086207,0.5680886214051171,0.171204331569025,6.102227290049882,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-22 00:00:00+00:00,1.0,0.0,0.012068689994660427,0.5680886214051171,0.17966307037236617,3.5935869166852528,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-23 00:00:00+00:00,0.0,0.0,0.012228255914925563,0.5680886214051171,0.17824299063066296,5.0041286858084675,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-24 00:00:00+00:00,0.0,0.0,0.012132096419711033,0.5680886214051171,0.17431528542827632,4.033768572742959,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-25 00:00:00+00:00,1.0,0.0,0.012539787827283266,0.5680886214051171,0.1789707722195336,3.480221404605798,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-26 00:00:00+00:00,1.0,0.0,0.012774446362843219,0.5680886214051171,0.18128525401288625,2.8936259208645843,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-27 00:00:00+00:00,3.0,0.0,0.013134031358747826,0.5680886214051171,0.17650362890323093,2.729481810601109,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-28 00:00:00+00:00,0.0,0.0,0.013180716243686469,0.5680886214051171,0.17624938218679342,2.972193971152177,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-29 00:00:00+00:00,1.0,0.0,0.012788347458022218,0.5680886214051171,0.170260287287487,3.9265810200152576,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-30 00:00:00+00:00,3.0,0.0,0.013192669194041804,0.5680886214051171,0.1657511428870575,2.0941691845382335,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2020-12-31 00:00:00+00:00,1.0,0.0,0.013155755689964781,0.5680886214051171,0.15499190515983338,4.2065929614089645,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2021-01-01 00:00:00+00:00,2.0,0.0,0.013312164463823254,0.5680886214051171,0.15582742651197154,3.5789882223853864,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2021-01-02 00:00:00+00:00,0.0,0.0,0.013647557185684474,0.5680886214051171,0.15898425531845836,2.398098226304489,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2021-01-03 00:00:00+00:00,2.0,0.0,0.01356759114336529,0.5680886214051171,0.1556280464685475,5.895925813603396,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2021-01-04 00:00:00+00:00,1.0,0.0,0.013550041785841542,0.5680886214051171,0.14748778683049288,3.0595793476379267,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2021-01-05 00:00:00+00:00,1.0,0.0,0.013755113167559625,0.5680886214051171,0.1503893251046967,3.9543175558781485,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2021-01-06 00:00:00+00:00,0.0,0.0,0.013668410030464897,0.5680886214051171,0.15208740451215685,3.0419084242495313,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 7,2021-01-07 00:00:00+00:00,0.0,0.0,0.013642398810649586,0.5680886214051171,0.14822123966757078,3.0619897010566945,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Area 8,2020-08-01 00:00:00+00:00,0.0,0.0,0.006588981806770646,1.8380932993394392,0.20659012244566585,28.751703936619304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-02 00:00:00+00:00,0.0,0.0,0.006588981806770646,1.8380932993394392,0.20659012244566585,32.74440876026702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-03 00:00:00+00:00,0.0,0.0,0.006588981806770646,1.8380932993394392,0.20659012244566585,37.291574350619975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-04 00:00:00+00:00,0.0,0.0,0.006588981806770646,1.8380932993394392,0.20659012244566585,42.47019782001026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-05 00:00:00+00:00,0.0,0.0,0.006588981806770646,1.8380932993394392,0.20659012244566585,48.367968751118646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-06 00:00:00+00:00,0.0,0.0,0.006588981806770646,1.8380932993394392,0.20659012244566585,55.08475404385636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-07 00:00:00+00:00,0.0,0.0,0.006588981806770646,1.8380932993394392,0.20659012244566585,62.73428896064551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-08 00:00:00+00:00,0.0,0.0,0.006615787513206054,1.8380932993394392,0.2012120254072842,60.76431876703558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-09 00:00:00+00:00,0.0,0.0,0.006514169780098146,1.8380932993394392,0.196807775673554,75.25064244426993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-10 00:00:00+00:00,0.0,0.0,0.006940246053814293,1.8380932993394392,0.19798815159812086,86.67468008724512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-11 00:00:00+00:00,0.0,0.0,0.006791245613554044,1.8380932993394392,0.19776756217078764,98.38478363286383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-12 00:00:00+00:00,1.0,0.0,0.00681571668752712,1.8380932993394392,0.19827828801762332,111.92916588743392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-13 00:00:00+00:00,1.0,0.0,0.006570307474155348,1.8380932993394392,0.19787415863945598,127.4771532221627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-14 00:00:00+00:00,1.0,0.0,0.006190476903329212,1.8380932993394392,0.19300087262992308,146.01238403052668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-15 00:00:00+00:00,6.0,0.0,0.006540266420562337,1.8380932993394392,0.1973752234509016,168.37842352763872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-16 00:00:00+00:00,3.0,0.0,0.00671818484663495,1.8380932993394392,0.19637340405572293,191.81155659498677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-17 00:00:00+00:00,2.0,0.0,0.006437050236721716,1.8380932993394392,0.19841182474595867,216.03989713040627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-18 00:00:00+00:00,22.0,0.0,0.006490140448567633,1.8380932993394392,0.1933788766336035,252.26328072742444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-19 00:00:00+00:00,6.0,0.0,0.0067046002334763405,1.8380932993394392,0.19127150746105484,286.0682312197322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-20 00:00:00+00:00,15.0,0.0,0.006749126975608614,1.8380932993394392,0.18656607436590755,321.9954823215376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-21 00:00:00+00:00,18.0,0.0,0.007170874233111442,1.8380932993394392,0.17913644305326282,369.22453738409985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-22 00:00:00+00:00,35.0,1.0,0.007411283623595795,1.8380932993394392,0.17023866342315627,419.88423253265205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-23 00:00:00+00:00,28.0,0.0,0.007234142963703101,1.8380932993394392,0.16738437583103957,478.41048277071656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-24 00:00:00+00:00,31.0,1.0,0.00731156273869833,1.8380932993394392,0.16836627677853788,544.8279772048851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-25 00:00:00+00:00,36.0,2.0,0.007352419793351377,1.8380932993394392,0.172990024840221,622.2684575342697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-26 00:00:00+00:00,20.0,0.0,0.007688916913918131,1.8380932993394392,0.17772699643805318,708.7956545538009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-27 00:00:00+00:00,49.0,4.0,0.00782039897472204,1.8380932993394392,0.177071089989166,810.3902794694536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-28 00:00:00+00:00,35.0,3.0,0.007693310957701697,1.8380932993394392,0.1655871153417123,918.4575447998851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-29 00:00:00+00:00,139.0,2.0,0.008090263554340761,1.8380932993394392,0.17021487810043487,1051.023301818596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-30 00:00:00+00:00,59.0,4.0,0.008403704298060515,1.1398723323168853,0.16195126577853827,740.7714847650789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Area 8,2020-08-31 00:00:00+00:00,54.0,4.0,0.008698327169851168,1.1398723323168853,0.15688213511385798,822.7078157667869,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Area 8,2020-09-01 00:00:00+00:00,39.0,1.0,0.008459529650852591,1.1398723323168853,0.15369325288221494,880.1055216805962,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Area 8,2020-09-02 00:00:00+00:00,33.0,5.0,0.008213916741525792,1.1398723323168853,0.14791167672695,916.1801854964982,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Area 8,2020-09-03 00:00:00+00:00,45.0,3.0,0.008143930693253996,1.1398723323168853,0.1434181658163964,939.7239263426839,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Area 8,2020-09-04 00:00:00+00:00,59.0,5.0,0.008413090898631157,1.1398723323168853,0.13795584976145603,963.786068556544,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Area 8,2020-09-05 00:00:00+00:00,119.0,2.0,0.008453975109750739,1.1398723323168853,0.13770975413921147,988.3558717923963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Area 8,2020-09-06 00:00:00+00:00,108.0,2.0,0.007851083623147797,1.1398723323168853,0.13161597638306474,1016.5575171940094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Area 8,2020-09-07 00:00:00+00:00,112.0,5.0,0.008296218454470322,0.7751235181683972,0.13066302600401758,709.6123871572937,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-08 00:00:00+00:00,90.0,2.0,0.008170856467361777,0.7751235181683972,0.133737472489249,719.789996085445,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-09 00:00:00+00:00,104.0,1.0,0.008590531297061095,0.7751235181683972,0.1355839214677805,708.0771288750409,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-10 00:00:00+00:00,145.0,9.0,0.008707923549022759,0.7751235181683972,0.13215183924843144,683.2194853339206,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-11 00:00:00+00:00,63.0,6.0,0.008761471098867692,0.7751235181683972,0.1290572573299479,654.4525680862074,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-12 00:00:00+00:00,60.0,4.0,0.00900578949121787,0.7751235181683972,0.12326348434290407,623.7039269327764,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-13 00:00:00+00:00,238.0,8.0,0.00899796112189536,0.7751235181683972,0.11996849661629072,594.0979275308283,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-14 00:00:00+00:00,165.0,1.0,0.009090188066307426,0.5840906397858745,0.11193789289061618,425.81467913188794,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-15 00:00:00+00:00,214.0,2.0,0.00918709234091249,0.5840906397858745,0.10868480266440653,404.0935098487023,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-16 00:00:00+00:00,82.0,5.0,0.009359191678110779,0.5840906397858745,0.11352864582732244,374.50205559515234,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-17 00:00:00+00:00,108.0,3.0,0.009187066939153854,0.5840906397858745,0.11869011294221105,347.2125159032631,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-18 00:00:00+00:00,44.0,6.0,0.008462229940777185,0.5840906397858745,0.1170708823474937,313.2290201218339,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-19 00:00:00+00:00,106.0,6.0,0.008375420380455316,0.5840906397858745,0.10693209350523714,283.68942099775103,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-20 00:00:00+00:00,41.0,1.0,0.007811205078654115,0.5840906397858745,0.10586943966718151,257.3034524443848,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-21 00:00:00+00:00,87.0,6.0,0.008249502481807171,0.5840906397858745,0.10785344221788523,234.88567067408653,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-22 00:00:00+00:00,49.0,4.0,0.008200309865896472,0.5840906397858745,0.11430236483018116,213.05953349951668,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-23 00:00:00+00:00,44.0,3.0,0.008507951222007112,0.5840906397858745,0.11557261868595893,192.31393656136208,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-24 00:00:00+00:00,78.0,14.0,0.008266892111178903,0.5840906397858745,0.11472749867869868,174.40019804253322,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-25 00:00:00+00:00,85.0,7.0,0.008582961154201858,0.5840906397858745,0.10521660356208569,158.31905132560337,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-26 00:00:00+00:00,24.0,11.0,0.008650946493796833,0.5840906397858745,0.11150442602274238,145.4765177453943,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-27 00:00:00+00:00,32.0,3.0,0.009027771391923883,0.5840906397858745,0.10802774062765155,131.44232233535848,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-28 00:00:00+00:00,83.0,2.0,0.008905754148009537,0.5840906397858745,0.10683558412541606,118.09999863860642,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-29 00:00:00+00:00,26.0,7.0,0.00918316743074256,0.5840906397858745,0.11341750653959155,107.69132219577655,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-09-30 00:00:00+00:00,43.0,3.0,0.0093371652691037,0.5840906397858745,0.11584115047128331,98.17553845965796,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-01 00:00:00+00:00,86.0,13.0,0.00910520995996762,0.5840906397858745,0.11342899668111735,89.9403305656224,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-02 00:00:00+00:00,51.0,3.0,0.009210221029530705,0.5840906397858745,0.12058413435270961,80.64885548314994,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-03 00:00:00+00:00,34.0,3.0,0.009166400950544556,0.5840906397858745,0.12335517994466702,73.63065977172094,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-04 00:00:00+00:00,45.0,11.0,0.009087343123885377,0.5840906397858745,0.12611650459400098,66.76636149889177,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-05 00:00:00+00:00,25.0,1.0,0.009426817380047503,0.5840906397858745,0.12587217755466695,61.658869022181406,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-06 00:00:00+00:00,10.0,6.0,0.009025843202321953,0.5840906397858745,0.12456441949621258,55.90730349941424,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-07 00:00:00+00:00,4.0,1.0,0.00918268787754341,0.5840906397858745,0.12264924588728136,52.279353415610686,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-08 00:00:00+00:00,23.0,3.0,0.00890869343830684,0.5840906397858745,0.1269629617017642,46.761549804398264,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-09 00:00:00+00:00,22.0,3.0,0.008825659114138107,0.5840906397858745,0.12440315190825049,45.10949890998136,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-10 00:00:00+00:00,14.0,3.0,0.009040221083475452,0.5840906397858745,0.12708917070681924,40.94730099514702,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-11 00:00:00+00:00,7.0,1.0,0.009023000750317717,0.5840906397858745,0.12532931525660357,36.309243584817594,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-12 00:00:00+00:00,25.0,9.0,0.009252826394392039,0.5840906397858745,0.13274320186919214,35.72424787065628,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-13 00:00:00+00:00,2.0,1.0,0.009372421073652208,0.5840906397858745,0.13837593417309918,29.68368324130505,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-14 00:00:00+00:00,9.0,3.0,0.009310741490122653,0.5840906397858745,0.13424105625460278,28.006492397296224,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-15 00:00:00+00:00,8.0,3.0,0.009499316906365057,0.5840906397858745,0.1292738046972555,26.661843029038177,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-16 00:00:00+00:00,7.0,2.0,0.009741237943798197,0.5840906397858745,0.1343360727175446,26.316673128238705,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-17 00:00:00+00:00,7.0,1.0,0.009438288081279961,0.5840906397858745,0.13033434921223783,20.663623358084394,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-18 00:00:00+00:00,0.0,1.0,0.009625062024460115,0.5840906397858745,0.1333247522657236,19.94316420277303,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-19 00:00:00+00:00,6.0,1.0,0.009698398182124344,0.5840906397858745,0.12340753987049266,17.795672625285103,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-20 00:00:00+00:00,7.0,1.0,0.009739320365977886,0.5840906397858745,0.12925053041413437,19.101285286949203,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-21 00:00:00+00:00,4.0,2.0,0.009676985137851011,0.5840906397858745,0.12753684246685795,17.19678932234722,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-22 00:00:00+00:00,24.0,0.0,0.00989195181251587,0.5840906397858745,0.1192881399678588,15.693389753640842,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-23 00:00:00+00:00,3.0,1.0,0.009789422946214365,0.5840906397858745,0.12341785127610055,12.586842988358379,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-24 00:00:00+00:00,3.0,0.0,0.009969064118248043,0.5840906397858745,0.13007764851590434,11.742136281782443,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-25 00:00:00+00:00,1.0,1.0,0.009798852481111495,0.5840906397858745,0.1287353194489119,11.686475582699794,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-26 00:00:00+00:00,1.0,0.0,0.009708364475670576,0.5840906397858745,0.13702259785976553,10.304292895706052,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-27 00:00:00+00:00,1.0,0.0,0.00937489952218066,0.5840906397858745,0.14002807518159932,11.068543613507543,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-28 00:00:00+00:00,3.0,1.0,0.009663207664749417,0.5840906397858745,0.13644182805565558,8.393785897081077,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-29 00:00:00+00:00,1.0,2.0,0.009876582107569983,0.5840906397858745,0.13855831683179012,9.10639601029635,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-30 00:00:00+00:00,1.0,2.0,0.009711380248819599,0.5840906397858745,0.1498043971330833,7.207044284529551,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-10-31 00:00:00+00:00,3.0,0.0,0.010132163774709596,0.5840906397858745,0.16320411103060756,6.843199723842937,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-11-01 00:00:00+00:00,4.0,1.0,0.010090315228484458,0.5840906397858745,0.1644455471405066,9.146264163597667,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
Area 8,2020-11-02 00:00:00+00:00,5.0,1.0,0.010266278599804148,0.5840906397858745,0.17162915989643573,7.42535977300672,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
