area,date,new_cases,new_deaths,IFR,R,AR,N,NPI 1,NPI 2,NPI 3,NPI 4,NPI 5,NPI 6,NPI 7,NPI 8,NPI 9,NPI 10
Area 7,2020-11-06 00:00:00+00:00,3.0,0.0,0.010000000874880689,0.5449556419552248,0.19999999963564302,3.7059215197485313,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-07 00:00:00+00:00,0.0,2.0,0.010000000863480218,0.5449556419552248,0.19999999957923842,3.3074101251843726,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-08 00:00:00+00:00,6.0,1.0,0.01000000105887477,0.5449556419552248,0.1999999997184019,2.951752129102982,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-09 00:00:00+00:00,5.0,0.0,0.010000001066804048,0.5449556419552248,0.19999999962085283,2.634339347684394,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-10 00:00:00+00:00,1.0,1.0,0.01000000110534503,0.5449556419552248,0.19999999964300635,2.3510591321342122,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-11 00:00:00+00:00,0.0,0.0,0.010000001107306093,0.5449556419552248,0.19999999947365946,2.0982410816806194,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-12 00:00:00+00:00,1.0,0.0,0.010000001116582061,0.5449556419552248,0.19999999954054762,1.8726094876928376,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-13 00:00:00+00:00,1.0,1.0,0.010000001270958183,0.5449556419552248,0.19999999944950445,1.6712408903349676,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-14 00:00:00+00:00,0.0,0.0,0.01000000125002812,0.5449556419552248,0.19999999958282458,1.4915262001701584,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-15 00:00:00+00:00,1.0,0.0,0.01000000126364809,0.5449556419552248,0.19999999967862994,1.3311368927368472,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-16 00:00:00+00:00,1.0,0.0,0.010000001160164218,0.5449556419552248,0.19999999987627978,1.1879948384224277,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-17 00:00:00+00:00,3.0,0.0,0.010000001103175366,0.5449556419552248,0.19999999984444697,1.0602453767121045,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-18 00:00:00+00:00,1.0,1.0,0.010000001131467429,0.5449556419552248,0.19999999979432068,0.9462332851494446,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-19 00:00:00+00:00,1.0,0.0,0.010000001101392148,0.5449556419552248,0.19999999963862644,0.8444813337587472,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-20 00:00:00+00:00,0.0,0.0,0.010000001267892225,0.5449556419552248,0.19999999968455145,0.7536711446375325,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-21 00:00:00+00:00,0.0,0.0,0.010000001262472039,0.5449556419552248,0.19999999962859893,0.6726261097665756,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-22 00:00:00+00:00,0.0,0.0,0.010000001231226805,0.5449556419552248,0.19999999968117316,0.6002961460757869,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-23 00:00:00+00:00,0.0,0.0,0.010000001235950703,0.5449556419552248,0.19999999971231616,0.5357440899977128,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-24 00:00:00+00:00,0.0,0.0,0.010000001247396941,0.5449556419552248,0.19999999967418325,0.47813355422372245,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-25 00:00:00+00:00,0.0,0.0,0.01000000120726157,0.5449556419552248,0.1999999996638667,0.42671809144793177,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-26 00:00:00+00:00,0.0,0.0,0.010000001305531952,0.5449556419552248,0.19999999973317156,0.3808315229312266,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-27 00:00:00+00:00,0.0,0.0,0.010000001286388203,0.5449556419552248,0.19999999950740713,0.3398793062093745,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-28 00:00:00+00:00,0.0,0.0,0.010000001268766205,0.5449556419552248,0.19999999955698716,0.30333083227622265,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-29 00:00:00+00:00,0.0,0.0,0.010000001158771202,0.5449556419552248,0.19999999942865898,0.27071255036331954,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-11-30 00:00:00+00:00,0.0,0.0,0.010000001058513541,0.5449556419552248,0.1999999993132077,0.2416018324600017,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-01 00:00:00+00:00,0.0,0.0,0.010000000832468887,0.5449556419552248,0.199999999292424,0.2156214972914034,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-02 00:00:00+00:00,0.0,0.0,0.010000001032492338,0.5449556419552248,0.19999999936747764,0.19243492332724496,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-03 00:00:00+00:00,0.0,0.0,0.01000000104145173,0.5449556419552248,0.1999999992315083,0.17174168710822021,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-04 00:00:00+00:00,0.0,0.0,0.01000000111120135,0.5449556419552248,0.1999999991688226,0.15327367064936712,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-05 00:00:00+00:00,0.0,0.0,0.010000001124333158,0.5449556419552248,0.1999999989990869,0.1367915882172995,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-06 00:00:00+00:00,0.0,0.0,0.010000001248832031,0.5449556419552248,0.19999999903128893,0.12208188475466421,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-07 00:00:00+00:00,0.0,0.0,0.010000001132050762,0.5449556419552248,0.1999999990623363,0.10895396997051611,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-08 00:00:00+00:00,0.0,0.0,0.010000001056683638,0.5449556419552248,0.19999999892203385,0.09723774809708564,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-09 00:00:00+00:00,0.0,0.0,0.010000000991292743,0.5449556419552248,0.1999999988395793,0.08678141492749519,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-10 00:00:00+00:00,0.0,0.0,0.010000000908540774,0.5449556419552248,0.19999999883738995,0.07744948981958466,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-11 00:00:00+00:00,0.0,0.0,0.010000000979829242,0.5449556419552248,0.19999999899835963,0.06912106065307182,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-12 00:00:00+00:00,0.0,0.0,0.010000001089920784,0.5449556419552248,0.19999999896035395,0.061688218387195654,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-13 00:00:00+00:00,0.0,0.0,0.010000001035010355,0.5449556419552248,0.19999999888202236,0.05505465696087031,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-14 00:00:00+00:00,0.0,0.0,0.010000000939811333,0.5449556419552248,0.19999999900740828,0.04913442686619873,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-15 00:00:00+00:00,0.0,0.0,0.010000000909231815,0.5449556419552248,0.19999999892909542,0.043850820986517096,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-16 00:00:00+00:00,0.0,0.0,0.01000000099823748,0.5449556419552248,0.19999999903091012,0.039135380603500323,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-17 00:00:00+00:00,0.0,0.0,0.010000000945038664,0.5449556419552248,0.19999999911588748,0.03492700911231812,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-18 00:00:00+00:00,0.0,0.0,0.010000000664630292,0.5449556419552248,0.1999999990412252,0.031171179056790132,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-19 00:00:00+00:00,0.0,0.0,0.010000000574920419,0.5449556419552248,0.19999999888410122,0.027819227372909622,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-20 00:00:00+00:00,0.0,0.0,0.010000000456898847,0.5449556419552248,0.19999999883298283,0.024827723302689297,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-21 00:00:00+00:00,0.0,0.0,0.010000000372898278,0.5449556419552248,0.1999999989359651,0.02215790687679359,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-22 00:00:00+00:00,0.0,0.0,0.010000000283658286,0.5449556419552248,0.19999999879051894,0.019775185425842747,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-23 00:00:00+00:00,0.0,0.0,0.010000000284273511,0.5449556419552248,0.1999999986975768,0.017648686888803757,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-24 00:00:00+00:00,0.0,0.0,0.01000000029062224,0.5449556419552248,0.19999999873222218,0.01575085866574612,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-25 00:00:00+00:00,0.0,0.0,0.010000000317426492,0.5449556419552248,0.199999998727962,0.014057110751963335,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-26 00:00:00+00:00,0.0,0.0,0.010000000210023912,0.5449556419552248,0.1999999987443962,0.012545497875046026,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-27 00:00:00+00:00,0.0,0.0,0.010000000332966445,0.5449556419552248,0.1999999987183423,0.011196434294410888,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-28 00:00:00+00:00,0.0,0.0,0.010000000228475771,0.5449556419552248,0.1999999987673683,0.009992440412002047,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-29 00:00:00+00:00,0.0,0.0,0.010000000117800107,0.5449556419552248,0.19999999868298138,0.008917916553662406,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-30 00:00:00+00:00,0.0,0.0,0.010000000069364346,0.5449556419552248,0.19999999866159723,0.007958940084510311,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2020-12-31 00:00:00+00:00,0.0,0.0,0.010000000136589637,0.5449556419552248,0.19999999864838447,0.007103085950229593,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2021-01-01 00:00:00+00:00,0.0,0.0,0.01000000009428391,0.5449556419552248,0.19999999878398442,0.0063392649932351415,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2021-01-02 00:00:00+00:00,0.0,0.0,0.010000000228978801,0.5449556419552248,0.1999999987192461,0.005657580558979466,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2021-01-03 00:00:00+00:00,0.0,0.0,0.010000000425392983,0.5449556419552248,0.19999999880769395,0.005049199982299007,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2021-01-04 00:00:00+00:00,0.0,0.0,0.010000000689359367,0.5449556419552248,0.19999999880176714,0.004506241095786507,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2021-01-05 00:00:00+00:00,0.0,0.0,0.010000000759659651,0.5449556419552248,0.19999999892159365,0.004021668267662724,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2021-01-06 00:00:00+00:00,0.0,0.0,0.010000000621339397,0.5449556419552248,0.19999999904432833,0.003589203453290828,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 7,2021-01-07 00:00:00+00:00,0.0,0.0,0.010000000717109271,0.5449556419552248,0.19999999896989487,0.0032032432203383896,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Area 8,2020-08-01 00:00:00+00:00,0.0,0.0,0.01,1.75,0.2,30.600230193384064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-02 00:00:00+00:00,0.0,0.0,0.01,1.75,0.2,34.369289245335914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-03 00:00:00+00:00,0.0,0.0,0.01,1.75,0.2,38.602586835603454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-04 00:00:00+00:00,0.0,0.0,0.01,1.75,0.2,43.357303660346346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-05 00:00:00+00:00,0.0,0.0,0.01,1.75,0.2,48.69766341569829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-06 00:00:00+00:00,0.0,0.0,0.01,1.75,0.2,54.69580029067923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-07 00:00:00+00:00,0.0,0.0,0.01,1.75,0.2,61.4327333100232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-08 00:00:00+00:00,0.0,0.0,0.009999999815141195,1.75,0.20000000025682202,58.47701899507764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-09 00:00:00+00:00,0.0,0.0,0.009999999792954364,1.75,0.20000000010931757,71.27541863070277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-10 00:00:00+00:00,0.0,0.0,0.009999999752034546,1.75,0.2000000000545409,82.32483755578681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-11 00:00:00+00:00,0.0,0.0,0.009999999729991955,1.75,0.2000000001493344,92.29366140202191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-12 00:00:00+00:00,0.0,0.0,0.009999999874929758,1.75,0.2000000001799027,102.86865269117497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-13 00:00:00+00:00,0.0,0.0,0.01000000000059255,1.75,0.20000000010329275,115.19234713795953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-14 00:00:00+00:00,1.0,0.0,0.009999999988828102,1.75,0.20000000002427232,129.4683145580912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-15 00:00:00+00:00,0.0,0.0,0.009999999983904634,1.75,0.19999999990915993,145.58750223300754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-16 00:00:00+00:00,0.0,0.0,0.01000000001018646,1.75,0.19999999979755254,163.59525621345563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-17 00:00:00+00:00,4.0,0.0,0.01000000009197779,1.75,0.19999999966319423,183.7424557021379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-18 00:00:00+00:00,6.0,0.0,0.009999999976311581,1.75,0.1999999996685172,206.3647506502279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-19 00:00:00+00:00,2.0,0.0,0.00999999979752544,1.75,0.19999999981843058,231.79749565127122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-20 00:00:00+00:00,1.0,0.0,0.009999999882689816,1.75,0.19999999962598333,260.38120955665255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-21 00:00:00+00:00,7.0,1.0,0.00999999980708916,1.75,0.19999999967831877,292.4888611639324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-22 00:00:00+00:00,16.0,1.0,0.009999999687741647,1.75,0.19999999970929414,328.5501254698163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-23 00:00:00+00:00,26.0,1.0,0.009999999737969105,1.75,0.19999999965763512,369.0549378921753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-24 00:00:00+00:00,25.0,1.0,0.009999999607570038,1.75,0.19999999967044713,414.5535931265386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-25 00:00:00+00:00,27.0,1.0,0.009999999406999383,1.75,0.19999999973095486,465.662655559102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-26 00:00:00+00:00,58.0,6.0,0.009999999323181434,1.75,0.19999999982370234,523.0732125140897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-27 00:00:00+00:00,36.0,2.0,0.009999999204554895,1.75,0.19999999992520012,587.561717962019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-28 00:00:00+00:00,91.0,5.0,0.009999999252407788,1.75,0.19999999972708798,660.0006413753929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-29 00:00:00+00:00,36.0,1.0,0.00999999928632601,1.6926281758244532,0.1999999996724232,717.0652746455138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-30 00:00:00+00:00,56.0,3.0,0.009999999431095426,1.6926281758244532,0.19999999947224167,805.0008487956685,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-08-31 00:00:00+00:00,79.0,2.0,0.00999999941503809,1.6926281758244532,0.1999999994680293,901.1780595247125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Area 8,2020-09-01 00:00:00+00:00,150.0,1.0,0.009999999423967567,1.3403745922831007,0.19999999941572838,796.3311447353666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Area 8,2020-09-02 00:00:00+00:00,90.0,4.0,0.009999999457202976,1.3403745922831007,0.1999999994944084,884.2494677954472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Area 8,2020-09-03 00:00:00+00:00,49.0,6.0,0.00999999936696221,1.173060080656494,0.1999999995576695,844.2767327581154,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Area 8,2020-09-04 00:00:00+00:00,38.0,3.0,0.009999999375025883,1.173060080656494,0.19999999937600382,900.187856582779,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Area 8,2020-09-05 00:00:00+00:00,111.0,4.0,0.009999999352436109,1.173060080656494,0.19999999947739835,941.1687174385651,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Area 8,2020-09-06 00:00:00+00:00,120.0,9.0,0.009999999458813056,0.9604203633166236,0.1999999995073612,795.9042291365,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Area 8,2020-09-07 00:00:00+00:00,132.0,7.0,0.009999999364375536,0.7114969046644924,0.19999999959120213,605.4515730083276,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 8,2020-09-08 00:00:00+00:00,72.0,5.0,0.009999999490064944,0.7114969046644924,0.19999999956846565,612.9240480361781,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 8,2020-09-09 00:00:00+00:00,177.0,5.0,0.009999999477485293,0.7114969046644924,0.19999999976856686,601.426272184084,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 8,2020-09-10 00:00:00+00:00,138.0,1.0,0.009999999454320087,0.7114969046867679,0.19999999965408757,571.1072377342266,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 8,2020-09-11 00:00:00+00:00,200.0,5.0,0.00999999952423595,0.7114969046867679,0.19999999958657466,532.6677833024253,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 8,2020-09-12 00:00:00+00:00,175.0,3.0,0.009999999613649613,0.7114969046867679,0.19999999983542627,495.4204167106538,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 8,2020-09-13 00:00:00+00:00,119.0,9.0,0.009999999735567795,0.7114969046867679,0.19999999978367725,462.5285285797069,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 8,2020-09-14 00:00:00+00:00,18.0,12.0,0.00999999979329525,0.7114969046867679,0.19999999977704241,433.31567242131797,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 8,2020-09-15 00:00:00+00:00,257.0,2.0,0.009999999822815778,0.7114969046867679,0.19999999975619295,406.39441917500056,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
Area 8,2020-09-16 00:00:00+00:00,122.0,11.0,0.009999999851614799,0.6022691270974403,0.19999999967819873,322.50703473980974,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-09-17 00:00:00+00:00,266.0,6.0,0.009999999799391738,0.6022691270974403,0.19999999968888438,301.76203903054704,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-09-18 00:00:00+00:00,420.0,2.0,0.00999999991883856,0.6022691270974403,0.19999999964090773,280.02568007927374,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-09-19 00:00:00+00:00,175.0,12.0,0.009999999889524892,0.563426975280652,0.1999999995759602,240.09386479914474,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-09-20 00:00:00+00:00,76.0,6.0,0.009999999876524028,0.563426975280652,0.1999999995918853,217.9973143531971,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-09-21 00:00:00+00:00,245.0,6.0,0.009999999751700394,0.563426975280652,0.1999999996159388,196.79947054181665,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-09-22 00:00:00+00:00,111.0,5.0,0.00999999972836518,0.563426975280652,0.19999999962362533,176.96217709581646,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-09-23 00:00:00+00:00,38.0,3.0,0.009999999686586483,0.563426975280652,0.19999999963252665,158.79863089579706,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-09-24 00:00:00+00:00,154.0,2.0,0.009999999772270576,0.563426975280652,0.19999999970685725,142.45012665158742,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-09-25 00:00:00+00:00,92.0,3.0,0.009999999820934368,0.563426975280652,0.19999999969710971,127.83561107357245,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-09-26 00:00:00+00:00,60.0,14.0,0.009999999854428163,0.563426975280652,0.1999999997421579,114.7666629937185,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-09-27 00:00:00+00:00,113.0,15.0,0.009999999964502104,0.563426975280652,0.19999999980522723,103.04940159990872,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-09-28 00:00:00+00:00,69.0,8.0,0.010000000007778386,0.563426975280652,0.1999999999427223,92.52733483843102,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-09-29 00:00:00+00:00,48.0,7.0,0.009999999856247582,0.563426975280652,0.2000000000536218,83.07367115116263,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-09-30 00:00:00+00:00,49.0,9.0,0.009999999834533166,0.563426975280652,0.2000000002156341,74.58232129387943,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-10-01 00:00:00+00:00,83.0,7.0,0.009999999833276155,0.563426975280652,0.20000000008345678,66.95906512074774,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-10-02 00:00:00+00:00,85.0,5.0,0.009999999779314546,0.563426975280652,0.20000000010064403,60.11538680014771,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-10-03 00:00:00+00:00,94.0,5.0,0.009999999783136763,0.563426975280652,0.20000000003943408,53.97157221673714,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-10-04 00:00:00+00:00,28.0,2.0,0.009999999872722116,0.563426975280652,0.20000000001704654,48.455851262384805,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-10-05 00:00:00+00:00,46.0,10.0,0.009999999851121376,0.563426975280652,0.20000000003536617,43.503793697864275,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-10-06 00:00:00+00:00,15.0,1.0,0.009999999830709152,0.563426975280652,0.20000000010890853,39.05775844427616,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-10-07 00:00:00+00:00,9.0,6.0,0.009999999798435471,0.563426975280652,0.20000000003179338,35.06607056588392,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-10-08 00:00:00+00:00,21.0,6.0,0.00999999992979382,0.563426975280652,0.1999999999941996,31.482335456029073,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-10-09 00:00:00+00:00,49.0,4.0,0.009999999963945091,0.563426975280652,0.20000000015348265,28.264845968672283,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
Area 8,2020-10-10 00:00:00+00:00,23.0,1.0,0.010000000021618194,0.563426975280652,0.20000000032673246,25.376206552402785,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
